home_avg_goals,away_avg_goals,home_win_rate_weighted,away_win_rate_weighted,home_points,away_points,home_position,away_position,home_goal_diff,away_goal_diff,h2h_home_wins,h2h_away_wins,h2h_draws,winner
0.9375,1.4375,0.28125,0.3958333333333333,19.0,32.0,18.0,6.0,-9.0,8.0,2,1,3,HOME_TEAM
1.53125,0.9479166666666666,0.4375,0.28125,24.0,21.0,11.0,16.0,-14.0,-11.0,2,3,1,DRAW
1.1016949152542372,0.9484536082474226,0.3559322033898305,0.28865979381443296,34.0,22.0,5.0,15.0,0.0,-8.0,2,2,0,AWAY_TEAM
0.5238095238095238,1.5257731958762886,0.052631578947368425,0.4329896907216495,13.0,25.0,20.0,10.0,-23.0,-14.0,1,0,1,HOME_TEAM
1.2061855670103092,1.8020833333333333,0.31958762886597936,0.4895833333333333,25.0,44.0,9.0,4.0,-1.0,17.0,0,3,3,DRAW
1.2,1.7938144329896908,0.10526315789473684,0.6082474226804123,17.0,44.0,19.0,3.0,-11.0,21.0,0,1,1,DRAW
1.380952380952381,2.402061855670103,0.13157894736842105,0.7319587628865979,24.0,52.0,11.0,1.0,0.0,35.0,0,2,0,AWAY_TEAM
2.1649484536082473,0.8969072164948454,0.7319587628865979,0.26804123711340205,51.0,22.0,2.0,16.0,28.0,-11.0,2,0,4,HOME_TEAM
1.4329896907216495,1.092783505154639,0.3917525773195876,0.29896907216494845,32.0,23.0,6.0,14.0,7.0,-11.0,3,1,2,HOME_TEAM
0.9484536082474226,1.3814432989690721,0.27835051546391754,0.35051546391752575,22.0,32.0,17.0,7.0,-11.0,6.0,2,2,2,DRAW
1.3711340206185567,1.1855670103092784,0.4639175257731959,0.3711340206185567,24.0,27.0,13.0,8.0,-10.0,0.0,2,2,2,DRAW
0.9484536082474226,1.2164948453608246,0.26804123711340205,0.27835051546391754,21.0,24.0,18.0,12.0,-9.0,-5.0,3,1,2,HOME_TEAM
1.3673469387755102,1.2142857142857142,0.3469387755102041,0.3163265306122449,33.0,26.0,7.0,9.0,6.0,-1.0,3,3,0,AWAY_TEAM
2.4081632653061225,0.9795918367346939,0.7346938775510204,0.2755102040816326,55.0,24.0,1.0,14.0,37.0,-6.0,5,0,1,HOME_TEAM
1.183673469387755,1.3636363636363635,0.3673469387755102,0.13157894736842105,28.0,24.0,8.0,13.0,0.0,-2.0,1,0,1,HOME_TEAM
0.9591836734693877,0.9387755102040817,0.29591836734693877,0.2755102040816326,25.0,23.0,10.0,16.0,-7.0,-11.0,1,4,1,AWAY_TEAM
1.3673469387755102,1.1428571428571428,0.45918367346938777,0.10526315789473685,25.0,18.0,11.0,19.0,-10.0,-11.0,2,0,0,HOME_TEAM
1.2142857142857142,1.510204081632653,0.2755102040816326,0.42857142857142855,24.0,25.0,15.0,12.0,-8.0,-15.0,2,3,1,DRAW
1.7755102040816326,1.4387755102040816,0.6020408163265306,0.3979591836734694,45.0,35.0,3.0,5.0,21.0,8.0,3,2,1,AWAY_TEAM
1.0918367346938775,2.163265306122449,0.29591836734693877,0.7346938775510204,23.0,54.0,17.0,2.0,-12.0,29.0,1,4,1,AWAY_TEAM
1.8041237113402062,1.1,0.4845360824742268,0.35,45.0,34.0,4.0,6.0,17.0,-1.0,4,0,0,HOME_TEAM
1.3478260869565217,1.2222222222222223,0.13157894736842105,0.32323232323232326,24.0,29.0,16.0,9.0,-4.0,0.0,0,0,2,DRAW
1.098360655737705,1.3636363636363635,0.3442622950819672,0.3434343434343434,34.0,33.0,6.0,7.0,-4.0,5.0,3,0,1,DRAW
0.9494949494949495,1.8265306122448979,0.2828282828282828,0.4897959183673469,26.0,48.0,11.0,3.0,-9.0,20.0,1,2,3,HOME_TEAM
1.2121212121212122,0.9494949494949495,0.2727272727272727,0.29292929292929293,25.0,25.0,13.0,15.0,-8.0,-9.0,1,3,2,DRAW
2.1616161616161618,1.202020202020202,0.7373737373737373,0.37373737373737376,57.0,31.0,2.0,8.0,31.0,2.0,6,0,0,HOME_TEAM
0.5454545454545454,1.393939393939394,0.07894736842105263,0.46464646464646464,16.0,28.0,20.0,10.0,-25.0,-8.0,0,2,0,AWAY_TEAM
0.8979591836734694,1.7575757575757576,0.2653061224489796,0.5959595959595959,25.0,45.0,14.0,4.0,-9.0,20.0,1,4,1,HOME_TEAM
1.1818181818181819,1.0808080808080809,0.10526315789473685,0.29292929292929293,18.0,23.0,19.0,18.0,-13.0,-14.0,0,2,0,AWAY_TEAM
0.9696969696969697,1.4343434343434343,0.2727272727272727,0.40404040404040403,24.0,38.0,17.0,5.0,-9.0,9.0,1,5,0,AWAY_TEAM
1.505050505050505,2.414141414141414,0.42424242424242425,0.7373737373737373,26.0,58.0,12.0,1.0,-15.0,40.0,3,3,0,HOME_TEAM
1.1304347826086956,1.8181818181818181,0.10526315789473684,0.48484848484848486,9.0,35.0,20.0,2.0,-12.0,18.0,0,2,0,AWAY_TEAM
1.4,1.2916666666666667,0.47,0.13157894736842105,31.0,25.0,9.0,17.0,-7.0,-4.0,1,0,1,HOME_TEAM
1.2,0.5652173913043478,0.37,0.07894736842105263,31.0,16.0,8.0,20.0,-1.0,-26.0,0,1,1,DRAW
1.44,0.9191919191919192,0.41,0.2727272727272727,41.0,28.0,5.0,13.0,10.0,-6.0,1,1,4,DRAW
1.21,2.18,0.32,0.74,30.0,60.0,10.0,1.0,0.0,34.0,1,4,1,HOME_TEAM
1.74,1.1129032258064515,0.59,0.3387096774193548,45.0,35.0,4.0,6.0,17.0,-4.0,1,1,2,HOME_TEAM
0.96,1.21,0.29,0.27,29.0,26.0,11.0,14.0,-8.0,-8.0,2,3,1,AWAY_TEAM
2.4,1.0833333333333333,0.73,0.10526315789473684,58.0,18.0,2.0,19.0,39.0,-15.0,2,0,0,HOME_TEAM
1.37,0.97,0.34,0.27,34.0,24.0,7.0,18.0,5.0,-10.0,3,1,2,HOME_TEAM
1.81,1.09,0.49,0.3,48.0,26.0,3.0,16.0,19.0,-12.0,3,1,2,HOME_TEAM
0.95,1.51,0.29,0.43,26.0,29.0,15.0,12.0,-9.0,-14.0,1,3,2,DRAW
1.04,0.9603960396039604,0.10526315789473685,0.2871287128712871,18.0,27.0,19.0,15.0,-18.0,-9.0,1,1,0,HOME_TEAM
0.92,1.4059405940594059,0.27,0.4752475247524752,29.0,34.0,12.0,8.0,-6.0,-6.0,0,5,1,DRAW
2.405940594059406,1.811881188118812,0.7326732673267327,0.49504950495049505,61.0,51.0,1.0,3.0,42.0,20.0,4,2,0,HOME_TEAM
0.9603960396039604,1.2178217821782178,0.26732673267326734,0.36633663366336633,24.0,32.0,18.0,10.0,-12.0,-1.0,2,4,0,AWAY_TEAM
0.6666666666666666,1.7623762376237624,0.07894736842105263,0.594059405940594,17.0,48.0,20.0,4.0,-26.0,19.0,0,2,0,AWAY_TEAM
1.28,1.126984126984127,0.13157894736842107,0.3333333333333333,25.0,35.0,17.0,7.0,-5.0,-6.0,0,1,1,DRAW
1.0891089108910892,1.2178217821782178,0.297029702970297,0.32673267326732675,26.0,33.0,16.0,9.0,-13.0,1.0,2,2,2,HOME_TEAM
1.4356435643564356,1.2079207920792079,0.40594059405940597,0.27722772277227725,42.0,29.0,5.0,13.0,10.0,-7.0,2,1,3,DRAW
1.5148514851485149,1.3762376237623761,0.42574257425742573,0.3465346534653465,30.0,37.0,11.0,6.0,-14.0,7.0,2,1,3,AWAY_TEAM
2.1683168316831685,0.9504950495049505,0.7326732673267327,0.2871287128712871,60.0,29.0,2.0,14.0,33.0,-9.0,5,1,0,AWAY_TEAM
0.9207920792079208,0.64,0.26732673267326734,0.07894736842105264,22.0,16.0,18.0,20.0,-12.0,-22.0,1,0,1,HOME_TEAM
1.3823529411764706,2.1470588235294117,0.35294117647058826,0.7254901960784313,40.0,60.0,6.0,2.0,8.0,32.0,1,5,0,AWAY_TEAM
1.2058823529411764,0.9509803921568627,0.3235294117647059,0.2647058823529412,33.0,24.0,10.0,18.0,0.0,-13.0,1,1,4,DRAW
1.0769230769230769,1.5098039215686274,0.13157894736842107,0.4215686274509804,21.0,30.0,19.0,14.0,-16.0,-15.0,1,0,1,DRAW
1.7549019607843137,1.2156862745098038,0.5980392156862745,0.37254901960784315,51.0,35.0,3.0,8.0,20.0,0.0,4,0,2,HOME_TEAM
1.4019607843137254,2.4215686274509802,0.47058823529411764,0.7352941176470589,35.0,64.0,9.0,1.0,-6.0,45.0,0,5,1,AWAY_TEAM
1.803921568627451,1.3076923076923077,0.49019607843137253,0.13157894736842107,51.0,26.0,4.0,17.0,17.0,-5.0,2,0,0,HOME_TEAM
0.9509803921568627,1.4411764705882353,0.29411764705882354,0.4019607843137255,32.0,43.0,11.0,5.0,-8.0,10.0,1,3,2,HOME_TEAM
1.2156862745098038,0.9411764705882353,0.27450980392156865,0.27450980392156865,30.0,30.0,13.0,12.0,-7.0,-6.0,3,0,3,DRAW
1.088235294117647,0.9509803921568627,0.30392156862745096,0.28431372549019607,29.0,27.0,15.0,16.0,-12.0,-11.0,1,3,2,HOME_TEAM
1.140625,0.6153846153846154,0.328125,0.07894736842105264,36.0,17.0,7.0,20.0,-6.0,-27.0,1,0,1,DRAW
0.9611650485436893,1.8058252427184467,0.2815533980582524,0.49514563106796117,27.0,54.0,16.0,4.0,-12.0,18.0,1,2,3,DRAW
1.5048543689320388,1.3883495145631068,0.4174757281553398,0.46601941747572817,31.0,35.0,15.0,10.0,-15.0,-7.0,2,2,2,HOME_TEAM
1.766990291262136,0.9611650485436893,0.6019417475728155,0.30097087378640774,54.0,35.0,3.0,9.0,21.0,-6.0,4,1,1,HOME_TEAM
0.6296296296296297,1.1067961165048543,0.07894736842105263,0.3106796116504854,18.0,32.0,20.0,12.0,-27.0,-11.0,2,0,0,HOME_TEAM
2.145631067961165,1.2962962962962963,0.7281553398058253,0.13157894736842105,63.0,26.0,2.0,17.0,33.0,-6.0,1,0,1,HOME_TEAM
0.9611650485436893,1.1384615384615384,0.2621359223300971,0.3230769230769231,25.0,37.0,18.0,7.0,-13.0,-6.0,2,2,0,HOME_TEAM
2.407766990291262,1.2135922330097086,0.7378640776699029,0.27184466019417475,67.0,31.0,1.0,14.0,46.0,-7.0,5,1,0,HOME_TEAM
1.4271844660194175,1.3786407766990292,0.39805825242718446,0.34951456310679613,43.0,40.0,5.0,6.0,8.0,7.0,1,2,3,DRAW
1.2233009708737863,1.2135922330097086,0.36893203883495146,0.32038834951456313,35.0,34.0,8.0,11.0,-1.0,0.0,2,3,1,HOME_TEAM
0.941747572815534,1.0740740740740742,0.27184466019417475,0.13157894736842105,31.0,22.0,13.0,19.0,-6.0,-16.0,1,0,1,DRAW
1.7980769230769231,1.2403846153846154,0.49038461538461536,0.375,55.0,38.0,4.0,7.0,18.0,1.0,3,2,1,HOME_TEAM
1.2857142857142858,0.9711538461538461,0.13157894736842105,0.2692307692307692,26.0,28.0,18.0,16.0,-9.0,-12.0,1,1,0,HOME_TEAM
1.1363636363636365,0.9519230769230769,0.3181818181818182,0.2980769230769231,37.0,35.0,8.0,9.0,-7.0,-7.0,2,2,0,AWAY_TEAM
1.0714285714285714,0.6428571428571429,0.13157894736842105,0.10526315789473684,23.0,21.0,19.0,20.0,-16.0,-26.0,2,0,0,HOME_TEAM
1.2115384615384615,1.5192307692307692,0.3173076923076923,0.4230769230769231,34.0,34.0,11.0,12.0,-2.0,-12.0,2,4,0,HOME_TEAM
1.2211538461538463,1.0961538461538463,0.2692307692307692,0.3076923076923077,31.0,32.0,15.0,14.0,-10.0,-12.0,0,3,3,AWAY_TEAM
2.4326923076923075,0.9423076923076923,0.7403846153846154,0.2692307692307692,70.0,32.0,1.0,13.0,49.0,-6.0,4,0,2,HOME_TEAM
1.375,0.9615384615384616,0.34615384615384615,0.27884615384615385,41.0,28.0,6.0,17.0,7.0,-12.0,2,2,2,AWAY_TEAM
1.375,1.4230769230769231,0.46153846153846156,0.3942307692307692,35.0,44.0,10.0,5.0,-10.0,8.0,3,1,2,HOME_TEAM
2.1634615384615383,1.7596153846153846,0.7307692307692307,0.6057692307692307,66.0,57.0,2.0,3.0,36.0,22.0,1,2,3,HOME_TEAM
0.9333333333333333,1.3103448275862069,0.26666666666666666,0.15789473684210528,32.0,29.0,14.0,17.0,-7.0,-8.0,1,1,0,HOME_TEAM
1.2380952380952381,1.1724137931034482,0.37142857142857144,0.15789473684210528,38.0,26.0,7.0,19.0,-1.0,-14.0,1,0,1,HOME_TEAM
0.9714285714285714,2.1714285714285713,0.26666666666666666,0.7333333333333333,28.0,69.0,18.0,2.0,-13.0,37.0,1,4,1,HOME_TEAM
1.4190476190476191,1.1343283582089552,0.3904761904761905,0.31343283582089554,44.0,37.0,5.0,11.0,7.0,-8.0,3,0,1,DRAW
1.7619047619047619,2.419047619047619,0.6,0.7428571428571429,57.0,73.0,4.0,1.0,21.0,50.0,1,5,0,AWAY_TEAM
0.9619047619047619,1.380952380952381,0.3047619047619048,0.4666666666666667,38.0,38.0,8.0,9.0,-6.0,-9.0,2,2,2,HOME_TEAM
1.1047619047619048,1.3904761904761904,0.3142857142857143,0.34285714285714286,35.0,41.0,12.0,6.0,-10.0,6.0,1,3,2,AWAY_TEAM
0.6896551724137931,1.2095238095238094,0.10526315789473685,0.26666666666666666,21.0,31.0,20.0,16.0,-28.0,-12.0,1,1,0,HOME_TEAM
0.9904761904761905,1.2095238095238094,0.2857142857142857,0.3238095238095238,31.0,37.0,15.0,10.0,-11.0,-1.0,0,3,3,DRAW
1.5047619047619047,1.8095238095238095,0.41904761904761906,0.49523809523809526,34.0,58.0,13.0,3.0,-13.0,20.0,2,3,1,HOME_TEAM
2.160377358490566,1.5,0.7264150943396226,0.42452830188679247,69.0,37.0,2.0,12.0,36.0,-12.0,4,0,2,DRAW
1.2452830188679245,1.0,0.37735849056603776,0.2830188679245283,41.0,32.0,7.0,15.0,1.0,-11.0,1,3,2,DRAW
1.2666666666666666,1.1132075471698113,0.15789473684210528,0.3113207547169811,29.0,35.0,18.0,14.0,-9.0,-11.0,1,0,1,HOME_TEAM
2.4150943396226414,1.1176470588235294,0.7452830188679245,0.3088235294117647,76.0,38.0,1.0,10.0,51.0,-8.0,4,0,0,HOME_TEAM
1.1981132075471699,1.7547169811320755,0.2641509433962264,0.5943396226415094,31.0,57.0,17.0,4.0,-13.0,20.0,2,4,0,HOME_TEAM
1.2169811320754718,1.4056603773584906,0.32075471698113206,0.3867924528301887,38.0,45.0,9.0,5.0,-1.0,7.0,0,4,2,DRAW
0.9811320754716981,0.9339622641509434,0.27358490566037735,0.27358490566037735,31.0,35.0,16.0,13.0,-12.0,-6.0,3,1,2,HOME_TEAM
1.4056603773584906,0.7,0.3490566037735849,0.13157894736842105,44.0,24.0,6.0,20.0,7.0,-27.0,0,1,1,AWAY_TEAM
1.3679245283018868,1.7924528301886793,0.46226415094339623,0.49056603773584906,38.0,58.0,11.0,3.0,-11.0,19.0,2,2,2,AWAY_TEAM
1.1333333333333333,0.9716981132075472,0.15789473684210528,0.3113207547169811,26.0,41.0,19.0,8.0,-16.0,-4.0,1,0,1,HOME_TEAM
1.0,1.102803738317757,0.2803738317757009,0.308411214953271,34.0,38.0,17.0,11.0,-10.0,-11.0,1,1,4,DRAW
1.3644859813084111,1.2149532710280373,0.45794392523364486,0.3177570093457944,38.0,42.0,12.0,8.0,-13.0,0.0,3,0,3,HOME_TEAM
1.4953271028037383,1.4018691588785046,0.4205607476635514,0.38317757009345793,38.0,47.0,13.0,5.0,-13.0,7.0,1,2,3,AWAY_TEAM
2.149532710280374,1.0186915887850467,0.719626168224299,0.2803738317757009,71.0,36.0,2.0,15.0,36.0,-10.0,6,0,0,HOME_TEAM
1.2580645161290323,1.7476635514018692,0.18421052631578946,0.5887850467289719,35.0,60.0,16.0,4.0,-7.0,20.0,1,0,1,HOME_TEAM
1.2616822429906542,0.9626168224299065,0.37383177570093457,0.308411214953271,43.0,41.0,7.0,9.0,1.0,-7.0,2,2,2,AWAY_TEAM
2.4299065420560746,1.3925233644859814,0.7476635514018691,0.34579439252336447,82.0,44.0,1.0,6.0,56.0,3.0,5,0,1,HOME_TEAM
1.1290322580645162,1.205607476635514,0.18421052631578946,0.27102803738317754,30.0,34.0,19.0,18.0,-15.0,-13.0,2,0,0,HOME_TEAM
0.9252336448598131,1.1159420289855073,0.27102803738317754,0.30434782608695654,36.0,39.0,14.0,10.0,-9.0,-11.0,1,3,0,HOME_TEAM
0.7741935483870968,1.794392523364486,0.15789473684210525,0.4953271028037383,27.0,64.0,20.0,3.0,-25.0,21.0,0,1,1,DRAW
1.4166666666666667,2.1481481481481484,0.3888888888888889,0.7222222222222222,46.0,70.0,5.0,2.0,7.0,36.0,1,2,3,DRAW
1.0185185185185186,1.0,0.2777777777777778,0.2777777777777778,33.0,34.0,17.0,15.0,-11.0,-9.0,2,1,3,HOME_TEAM
0.9629629629629629,2.4166666666666665,0.3148148148148148,0.75,41.0,79.0,8.0,1.0,-5.0,54.0,0,4,2,AWAY_TEAM
1.1018518518518519,1.5,0.3055555555555556,0.4166666666666667,35.0,38.0,14.0,11.0,-12.0,-12.0,2,3,1,HOME_TEAM
1.75,1.3611111111111112,0.5833333333333334,0.46296296296296297,57.0,38.0,4.0,12.0,19.0,-12.0,4,2,0,HOME_TEAM
0.9259259259259259,1.25,0.2777777777777778,0.37037037037037035,35.0,42.0,13.0,7.0,-9.0,1.0,2,0,4,DRAW
0.78125,1.3125,0.15789473684210525,0.21052631578947367,27.0,32.0,20.0,18.0,-24.0,-8.0,0,2,0,AWAY_TEAM
1.2037037037037037,1.1944444444444444,0.3148148148148148,0.26851851851851855,39.0,34.0,9.0,16.0,-1.0,-12.0,2,1,3,HOME_TEAM
1.787037037037037,1.3796296296296295,0.49074074074074076,0.3425925925925926,61.0,44.0,3.0,6.0,20.0,4.0,3,2,1,HOME_TEAM
1.1,1.15625,0.3,0.21052631578947367,38.0,29.0,10.0,19.0,-11.0,-15.0,0,0,2,DRAW
1.4954128440366972,1.0,0.41284403669724773,0.27522935779816515,38.0,35.0,15.0,17.0,-14.0,-10.0,3,3,0,AWAY_TEAM
1.7889908256880733,1.121212121212121,0.4954128440366973,0.2105263157894737,65.0,33.0,3.0,19.0,21.0,-13.0,2,0,0,HOME_TEAM
1.110091743119266,1.761467889908257,0.3119266055045872,0.5871559633027523,39.0,60.0,12.0,4.0,-11.0,19.0,1,5,0,AWAY_TEAM
1.0275229357798166,1.3669724770642202,0.28440366972477066,0.45871559633027525,36.0,41.0,16.0,10.0,-11.0,-12.0,1,4,1,AWAY_TEAM
1.2110091743119267,2.4128440366972477,0.3211009174311927,0.7522935779816514,42.0,85.0,9.0,1.0,-1.0,57.0,1,5,0,AWAY_TEAM
1.3761467889908257,1.3333333333333333,0.3394495412844037,0.23684210526315788,44.0,38.0,6.0,14.0,2.0,-6.0,1,1,0,HOME_TEAM
0.9541284403669725,0.944954128440367,0.3119266055045872,0.27522935779816515,44.0,39.0,7.0,11.0,-6.0,-8.0,0,3,3,AWAY_TEAM
1.4128440366972477,0.7878787878787878,0.3853211009174312,0.15789473684210528,50.0,28.0,5.0,20.0,8.0,-25.0,1,0,1,HOME_TEAM
1.0845070422535212,2.1376146788990824,0.29577464788732394,0.7155963302752294,39.0,74.0,13.0,2.0,-12.0,37.0,1,3,0,AWAY_TEAM
1.1926605504587156,1.2660550458715596,0.26605504587155965,0.3669724770642202,34.0,43.0,18.0,8.0,-15.0,0.0,3,3,0,HOME_TEAM
