id,api_id,home_team_id,away_team_id,utc_date,status,matchday,season,stage,match_group,venue,attendance,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,duration
730c23c6-758f-40b5-a57a-d673f509fd0e,498802,bcba439f-d638-4af6-906d-c3ac56ad9bd4,6441fe1f-100c-4532-b097-bb96f02b0699,2025-01-11 17:30:00+00:00,FINISHED,19,2024,REGULAR_SEASON,,,,1.0,1.0,1.0,1.0,DRAW,REGULAR
ab471e0e-bedd-4e3f-85ae-1e4600440827,498796,e62177e5-8d6c-49bb-8976-c27dee2c45d8,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2025-01-11 20:00:00+00:00,FINISHED,19,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
cb25433f-ac84-4667-aac4-09b0308feafc,498801,47b3659f-29ba-426f-a4c0-bdf16055398d,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2025-01-12 13:00:00+00:00,FINISHED,19,2024,REGULAR_SEASON,,,,1.0,2.0,0.0,0.0,AWAY_TEAM,REGULAR
6339694b-ee3f-4e28-b7ce-84e0cc254e67,498794,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,b583b3ae-d2b3-4736-a362-812d6470fea5,2025-01-12 15:15:00+00:00,FINISHED,19,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
5676c49c-4275-47d0-bf0b-cd8cf799f4bb,498799,eb446237-fdbf-4029-8610-1507ab91f546,223f5f8c-5e64-4364-a041-86799226cde3,2025-01-13 20:00:00+00:00,FINISHED,19,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
5a368bdc-4483-4274-a56e-7341a1739d93,498812,bcba439f-d638-4af6-906d-c3ac56ad9bd4,3e86ff56-99b9-456a-bbce-6a81eeda58a6,2025-01-17 20:00:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,2.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
322de3c7-61c5-4639-8862-90bfe8107862,498808,708b3ec0-c513-44d3-afef-2d9ac81faced,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2025-01-18 13:00:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,1.0,2.0,1.0,0.0,AWAY_TEAM,REGULAR
5b5012c4-fc7c-4637-929d-55915e207dd2,498805,6441fe1f-100c-4532-b097-bb96f02b0699,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2025-01-18 15:15:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
b3b8c589-0568-4aa8-b443-f83fd524c318,498803,2b79acbf-a318-4dec-a715-1e5c8c4650fb,f3099b27-f87a-4653-ba57-adf3db6b23b1,2025-01-18 17:30:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,1.0,3.0,1.0,1.0,AWAY_TEAM,REGULAR
52aea56d-bb1b-49f5-b704-50b3938e605c,498807,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2025-01-18 20:00:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,1.0,1.0,1.0,1.0,DRAW,REGULAR
68f005ea-3764-4323-a954-36f4486794df,498806,e9c816f0-cabf-4b26-831f-85d24b158ec0,542f9092-6b48-44c8-815c-1a80ecd936b9,2025-01-19 13:00:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,1.0,2.0,0.0,0.0,AWAY_TEAM,REGULAR
a1edc51b-f96d-4431-8aed-e8d3258d7d82,498811,1b568ca8-98c9-4875-86bd-5640dfe6b37c,47b3659f-29ba-426f-a4c0-bdf16055398d,2025-01-19 15:15:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,4.0,1.0,3.0,1.0,HOME_TEAM,REGULAR
2f030c46-68e5-4e2a-b1ca-5e0d06070e1c,498804,b583b3ae-d2b3-4736-a362-812d6470fea5,776ffaa5-82b0-4504-a760-3d385ce60ff6,2025-01-19 17:30:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
692b2ce3-07a1-4ceb-a26e-0cb9edec2cbf,498809,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,eb446237-fdbf-4029-8610-1507ab91f546,2025-01-19 20:00:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
6bd6c184-c830-4867-af21-feea5cc0ff24,498810,223f5f8c-5e64-4364-a041-86799226cde3,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2025-01-20 20:00:00+00:00,FINISHED,20,2024,REGULAR_SEASON,,,,4.0,0.0,4.0,0.0,HOME_TEAM,REGULAR
2fa34dd5-fbac-480e-b2e1-3bf3c026ee31,498821,47b3659f-29ba-426f-a4c0-bdf16055398d,b583b3ae-d2b3-4736-a362-812d6470fea5,2025-01-24 20:00:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
25c8350a-ad18-445f-a62c-41eb0deb90dd,498818,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2025-01-25 13:00:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
dcfb1101-e59d-4919-b739-b983d5bb2e15,498814,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,223f5f8c-5e64-4364-a041-86799226cde3,2025-01-25 15:15:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
632044eb-8db4-4834-8a5b-ae5d73e9cb4c,498822,e62177e5-8d6c-49bb-8976-c27dee2c45d8,bcba439f-d638-4af6-906d-c3ac56ad9bd4,2025-01-25 17:30:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
7df221c8-b549-4767-90e3-d82392e1225b,498820,3e86ff56-99b9-456a-bbce-6a81eeda58a6,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-01-25 20:00:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,0.0,3.0,0.0,1.0,AWAY_TEAM,REGULAR
767e1425-ed50-43b6-a63e-d13ec71e297c,498817,776ffaa5-82b0-4504-a760-3d385ce60ff6,708b3ec0-c513-44d3-afef-2d9ac81faced,2025-01-26 13:00:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,2.0,1.0,0.0,0.0,HOME_TEAM,REGULAR
338772bf-a1fa-40e4-b5a8-d22affe3c661,498819,eb446237-fdbf-4029-8610-1507ab91f546,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2025-01-26 15:15:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,0.0,3.0,0.0,0.0,AWAY_TEAM,REGULAR
9ef01a43-bb22-4c5b-ae2f-ba3d6a83f491,498813,542f9092-6b48-44c8-815c-1a80ecd936b9,6441fe1f-100c-4532-b097-bb96f02b0699,2025-01-26 17:30:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
39b30680-005d-4f35-9fd4-32d6c36401f8,498816,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2025-01-26 20:00:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,7.0,1.0,5.0,0.0,HOME_TEAM,REGULAR
48191691-67dd-47dd-b39f-8117f92cb757,498815,f3099b27-f87a-4653-ba57-adf3db6b23b1,e9c816f0-cabf-4b26-831f-85d24b158ec0,2025-01-27 20:00:00+00:00,FINISHED,21,2024,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
2b1f457c-bfc5-4e89-be1b-fa8610655ed6,498826,6441fe1f-100c-4532-b097-bb96f02b0699,776ffaa5-82b0-4504-a760-3d385ce60ff6,2025-01-31 20:00:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
5d1d2aec-e1a2-4ffb-986b-52c335f3dd98,498828,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2025-02-01 13:00:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
55fde89f-899a-47c0-9f21-2ebb45434933,498831,223f5f8c-5e64-4364-a041-86799226cde3,3e86ff56-99b9-456a-bbce-6a81eeda58a6,2025-02-01 15:15:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,5.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
4955da3b-ba2e-4410-add3-855d9d22ceee,498823,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2025-02-01 17:30:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,2.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
ce251970-4fae-4fbc-b10c-73b4b1bc91f1,498832,bcba439f-d638-4af6-906d-c3ac56ad9bd4,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-02-01 20:00:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
e8c48e47-e18a-4dc6-bb7e-353ec6846bab,498827,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,f3099b27-f87a-4653-ba57-adf3db6b23b1,2025-02-02 13:00:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
3b91a418-bcb1-46e1-aaad-b1ef55d8e310,498830,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,e9c816f0-cabf-4b26-831f-85d24b158ec0,2025-02-02 15:15:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,2.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
02ad3fd2-fa9a-4007-8fab-469538dd097e,498825,b583b3ae-d2b3-4736-a362-812d6470fea5,eb446237-fdbf-4029-8610-1507ab91f546,2025-02-02 17:30:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,2.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
ee58bc14-fd5e-4c74-ace7-142ea5ce7470,498824,2b79acbf-a318-4dec-a715-1e5c8c4650fb,542f9092-6b48-44c8-815c-1a80ecd936b9,2025-02-02 20:00:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,2.0,2.0,2.0,1.0,DRAW,REGULAR
862cf564-b10a-494d-af87-8658ce311c1c,498829,708b3ec0-c513-44d3-afef-2d9ac81faced,47b3659f-29ba-426f-a4c0-bdf16055398d,2025-02-03 20:00:00+00:00,FINISHED,22,2024,REGULAR_SEASON,,,,2.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
63b22cb1-e2e9-4d3d-94f1-5b98761e96e8,498838,776ffaa5-82b0-4504-a760-3d385ce60ff6,3e86ff56-99b9-456a-bbce-6a81eeda58a6,2025-02-07 20:00:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
a70915c2-866f-4fcf-9ff5-2077af7887ee,498834,e9c816f0-cabf-4b26-831f-85d24b158ec0,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2025-02-08 13:00:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,3.0,2.0,0.0,2.0,HOME_TEAM,REGULAR
809bef78-e242-4a72-b677-b477fa209794,498833,542f9092-6b48-44c8-815c-1a80ecd936b9,708b3ec0-c513-44d3-afef-2d9ac81faced,2025-02-08 15:15:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,3.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
f33af806-ac27-4366-9cd7-318f49cfb59d,498841,47b3659f-29ba-426f-a4c0-bdf16055398d,223f5f8c-5e64-4364-a041-86799226cde3,2025-02-08 17:30:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,1.0,2.0,0.0,0.0,AWAY_TEAM,REGULAR
bb804674-365e-4a21-a24a-2aae2021b732,498840,1b568ca8-98c9-4875-86bd-5640dfe6b37c,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2025-02-08 20:00:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
575364a9-98fd-440c-8e75-36cf3420ead2,498835,f3099b27-f87a-4653-ba57-adf3db6b23b1,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2025-02-09 13:00:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,0.0,1.0,0.0,1.0,AWAY_TEAM,REGULAR
616c5343-61fd-4ac4-bdcd-391a73fe107c,498837,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,6441fe1f-100c-4532-b097-bb96f02b0699,2025-02-09 15:15:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,2.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
755624de-4a05-46d2-8036-892c9c45f801,498842,eb446237-fdbf-4029-8610-1507ab91f546,bcba439f-d638-4af6-906d-c3ac56ad9bd4,2025-02-09 17:30:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,2.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
f0657512-15f8-40fb-acaa-758b38934e25,498836,e62177e5-8d6c-49bb-8976-c27dee2c45d8,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2025-02-09 20:00:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,1.0,4.0,1.0,1.0,AWAY_TEAM,REGULAR
8b308296-1352-477e-9a22-5904d7130caf,498839,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,b583b3ae-d2b3-4736-a362-812d6470fea5,2025-02-10 20:00:00+00:00,FINISHED,23,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
27a3389b-1fe0-4139-b2d0-b23affbf5aa4,498848,708b3ec0-c513-44d3-afef-2d9ac81faced,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2025-02-14 20:00:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,1.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
43ed6992-685b-41ee-b0fc-f5a4c5e7bcce,498846,6441fe1f-100c-4532-b097-bb96f02b0699,f3099b27-f87a-4653-ba57-adf3db6b23b1,2025-02-15 13:00:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,3.0,3.0,2.0,1.0,DRAW,REGULAR
fb900437-6384-4351-a34d-d52ed66b3f23,498845,b583b3ae-d2b3-4736-a362-812d6470fea5,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-02-15 15:15:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
4ca690d5-774f-4731-9c79-ee19a217289a,498843,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,e9c816f0-cabf-4b26-831f-85d24b158ec0,2025-02-15 17:30:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
d45dd61a-f119-4bc6-a4b1-40d14a6e87d4,498849,223f5f8c-5e64-4364-a041-86799226cde3,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2025-02-15 20:00:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
a4f7aae8-8208-4822-8bdf-4bb68cdf7b70,498852,bcba439f-d638-4af6-906d-c3ac56ad9bd4,542f9092-6b48-44c8-815c-1a80ecd936b9,2025-02-16 13:00:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
1af6a6bf-432b-4000-94a9-a9b9d3ac1b4a,498851,3e86ff56-99b9-456a-bbce-6a81eeda58a6,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2025-02-16 15:15:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,0.0,4.0,0.0,2.0,AWAY_TEAM,REGULAR
df918508-7032-40c8-b8d0-2cd4ee29e1e9,498850,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,47b3659f-29ba-426f-a4c0-bdf16055398d,2025-02-16 17:30:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,3.0,1.0,3.0,0.0,HOME_TEAM,REGULAR
c3b7ab45-50e1-4bc3-b4a3-a4c0431a96eb,498844,2b79acbf-a318-4dec-a715-1e5c8c4650fb,eb446237-fdbf-4029-8610-1507ab91f546,2025-02-16 20:00:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,3.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
ee274a7d-d41b-437d-b61d-78d1d7006d18,498847,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,776ffaa5-82b0-4504-a760-3d385ce60ff6,2025-02-17 20:00:00+00:00,FINISHED,24,2024,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
93bcf7cf-b27a-4f68-8766-cccb844fd6f0,498854,e9c816f0-cabf-4b26-831f-85d24b158ec0,b583b3ae-d2b3-4736-a362-812d6470fea5,2025-02-21 20:00:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
19288207-e890-4ac2-8a93-78d6dc958018,498862,f3099b27-f87a-4653-ba57-adf3db6b23b1,bcba439f-d638-4af6-906d-c3ac56ad9bd4,2025-02-22 13:00:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
a0e513ff-62dc-4885-baa4-3af3f8069dce,498858,776ffaa5-82b0-4504-a760-3d385ce60ff6,223f5f8c-5e64-4364-a041-86799226cde3,2025-02-22 15:15:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
60bf4f46-6b0b-49b6-a455-e81886536add,498857,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2025-02-22 17:30:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,0.0,3.0,0.0,2.0,AWAY_TEAM,REGULAR
bd4c2cf9-f67b-4e08-994a-998beab889f6,498861,47b3659f-29ba-426f-a4c0-bdf16055398d,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2025-02-22 20:00:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,0.0,2.0,0.0,0.0,AWAY_TEAM,REGULAR
99dc26dd-f954-42e9-a628-3d3fa0d1614a,498853,542f9092-6b48-44c8-815c-1a80ecd936b9,3e86ff56-99b9-456a-bbce-6a81eeda58a6,2025-02-23 13:00:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,7.0,1.0,4.0,0.0,HOME_TEAM,REGULAR
acb337e5-0be4-4ef2-a3d8-cee930d13756,498859,1b568ca8-98c9-4875-86bd-5640dfe6b37c,708b3ec0-c513-44d3-afef-2d9ac81faced,2025-02-23 15:15:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,2.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
98e3ff88-1f2f-4a80-a4a2-9525b3af6dec,498855,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2025-02-23 17:30:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,1.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
e114cf4e-9a50-45a0-8a00-8119163de737,498860,eb446237-fdbf-4029-8610-1507ab91f546,6441fe1f-100c-4532-b097-bb96f02b0699,2025-02-23 20:00:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,3.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
18dc6d6b-61af-4ed5-ad83-003bc5620797,498856,e62177e5-8d6c-49bb-8976-c27dee2c45d8,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2025-02-24 20:00:00+00:00,FINISHED,25,2024,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
1eaa6ca3-2782-4f39-8a97-f5ccbd09a871,498871,3e86ff56-99b9-456a-bbce-6a81eeda58a6,47b3659f-29ba-426f-a4c0-bdf16055398d,2025-02-28 20:00:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
2913fa52-7f22-4708-938f-48d3f26f30f1,498868,708b3ec0-c513-44d3-afef-2d9ac81faced,e9c816f0-cabf-4b26-831f-85d24b158ec0,2025-03-01 13:00:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,2.0,2.0,1.0,1.0,DRAW,REGULAR
fe1c9d12-a743-49d8-bc21-878469091e10,498869,776ffaa5-82b0-4504-a760-3d385ce60ff6,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2025-03-01 15:15:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
8fe84c55-df92-496d-9adc-ec2da67e83b8,498864,2b79acbf-a318-4dec-a715-1e5c8c4650fb,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-03-01 17:30:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,2.0,1.0,1.0,1.0,HOME_TEAM,REGULAR
6b5cdf93-b5f8-4d3b-af62-943e75d570c0,498863,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,542f9092-6b48-44c8-815c-1a80ecd936b9,2025-03-01 20:00:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
088d6ecd-1849-4028-b26a-d8a6b1008e35,498866,6441fe1f-100c-4532-b097-bb96f02b0699,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2025-03-02 13:00:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
2ff7b77b-586e-4fd6-9840-00ab714b6ad2,498867,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,eb446237-fdbf-4029-8610-1507ab91f546,2025-03-02 15:15:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,4.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
f450993e-6ab1-4f26-9bf8-0343e2db8b1b,498870,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,f3099b27-f87a-4653-ba57-adf3db6b23b1,2025-03-02 17:30:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
4f31355e-3a08-4c17-bdae-626d86d0eeaf,498865,b583b3ae-d2b3-4736-a362-812d6470fea5,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2025-03-02 20:00:00+00:00,FINISHED,26,2024,REGULAR_SEASON,,,,3.0,3.0,3.0,2.0,DRAW,REGULAR
7e263954-0b18-4bc0-8842-e5fc9d0dbac8,498875,e9c816f0-cabf-4b26-831f-85d24b158ec0,6441fe1f-100c-4532-b097-bb96f02b0699,2025-03-08 13:00:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,2.0,1.0,2.0,1.0,HOME_TEAM,REGULAR
f9b7a1ea-6108-4d34-a3c5-8db06be7b1da,498876,f3099b27-f87a-4653-ba57-adf3db6b23b1,223f5f8c-5e64-4364-a041-86799226cde3,2025-03-08 15:15:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
fc1257eb-c197-45b5-8076-8a43627e5280,498879,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,3e86ff56-99b9-456a-bbce-6a81eeda58a6,2025-03-08 17:30:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,2.0,1.0,1.0,1.0,HOME_TEAM,REGULAR
bea23ad9-b73f-47e2-8679-b8bc8807402a,498878,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2025-03-09 13:00:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,2.0,1.0,0.0,0.0,HOME_TEAM,REGULAR
aa45fbaa-0852-4f25-90a4-71aea1956c49,498880,1b568ca8-98c9-4875-86bd-5640dfe6b37c,776ffaa5-82b0-4504-a760-3d385ce60ff6,2025-03-09 15:15:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,2.0,1.0,2.0,1.0,HOME_TEAM,REGULAR
5b69ae47-e09d-41cf-b6cd-934f0e26886f,498873,542f9092-6b48-44c8-815c-1a80ecd936b9,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2025-03-09 17:30:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
c5f43966-c591-4800-9d1e-e5decc154ea5,498874,2b79acbf-a318-4dec-a715-1e5c8c4650fb,47b3659f-29ba-426f-a4c0-bdf16055398d,2025-03-09 17:30:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
d40d500c-97ce-4ff8-8b61-44d11438fce9,498881,eb446237-fdbf-4029-8610-1507ab91f546,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2025-03-09 20:00:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
1fa0fbf3-d2cc-4d29-9ba5-f02f6885dfaa,498882,bcba439f-d638-4af6-906d-c3ac56ad9bd4,708b3ec0-c513-44d3-afef-2d9ac81faced,2025-03-10 20:00:00+00:00,FINISHED,27,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
814cffce-c892-4ddf-b0a8-fef856be1c6e,498891,47b3659f-29ba-426f-a4c0-bdf16055398d,f3099b27-f87a-4653-ba57-adf3db6b23b1,2025-03-14 20:00:00+00:00,FINISHED,28,2024,REGULAR_SEASON,,,,2.0,2.0,0.0,1.0,DRAW,REGULAR
c8274634-52d7-4903-a9b2-ac935e029e43,498890,3e86ff56-99b9-456a-bbce-6a81eeda58a6,e9c816f0-cabf-4b26-831f-85d24b158ec0,2025-03-15 13:00:00+00:00,FINISHED,28,2024,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
e000d6c8-e33b-4c42-8c9e-94ab6cb2f740,498892,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,bcba439f-d638-4af6-906d-c3ac56ad9bd4,2025-03-15 15:15:00+00:00,FINISHED,28,2024,REGULAR_SEASON,,,,2.0,1.0,0.0,0.0,HOME_TEAM,REGULAR
07ba9055-4468-40cc-95f5-bd6a1dd56bf5,498888,223f5f8c-5e64-4364-a041-86799226cde3,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-03-15 17:30:00+00:00,FINISHED,28,2024,REGULAR_SEASON,,,,1.0,2.0,1.0,2.0,AWAY_TEAM,REGULAR
3065d9b8-7c45-47b9-912b-04260ebbe85a,498886,708b3ec0-c513-44d3-afef-2d9ac81faced,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2025-03-15 20:00:00+00:00,FINISHED,28,2024,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
